67c63afd19ef46deb942f263	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
67ef1974a5029de6ca1006fc	9it4if		overall_goal:::plausible and somewhat likely				narrative_intent:::plausible and somewhat likely						author_emotional_response:::plausible but somewhat unlikely				causal_explanation:::plausible but somewhat unlikely		prediction:::plausible and somewhat likely				moral:::plausible and somewhat likely						narrative_feeling:::plausible but somewhat unlikely				aesthetic_feeling:::plausible but somewhat unlikely				character_appraisal:::plausible but somewhat unlikely			stance:::plausible and somewhat likely				
67ef1974a5029de6ca1006fc	e5qjdxc		overall_goal:::plausible and somewhat likely						narrative_intent:::plausible but somewhat unlikely				author_emotional_response:::plausible but somewhat unlikely		causal_explanation:::plausible and somewhat likely						prediction:::plausible but somewhat unlikely				moral:::plausible but somewhat unlikely			narrative_feeling:::plausible and somewhat likely			aesthetic_feeling:::plausible and somewhat likely					character_appraisal:::plausible and somewhat likely				stance:::plausible and somewhat likely				
67ef1974a5029de6ca1006fc	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
673a45234c5d639c22265c51	e637z6v		overall_goal:::plausible and somewhat likely				narrative_intent:::plausible and somewhat likely					author_emotional_response:::plausible and somewhat likely			causal_explanation:::plausible and somewhat likely				prediction:::plausible and somewhat likely					moral:::plausible and very likely				narrative_feeling:::plausible and somewhat likely		aesthetic_feeling:::implausible or very unlikely							character_appraisal:::plausible but somewhat unlikely		stance:::plausible and very likely					
673a45234c5d639c22265c51	e61may9			overall_goal:::plausible and very likely		narrative_intent:::implausible or very unlikely						author_emotional_response:::plausible and somewhat likely			causal_explanation:::plausible and somewhat likely				prediction:::plausible and somewhat likely				moral:::plausible and somewhat likely					narrative_feeling:::plausible and somewhat likely			aesthetic_feeling:::plausible and somewhat likely					character_appraisal:::plausible and somewhat likely					stance:::plausible but somewhat unlikely			
673a45234c5d639c22265c51	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
660338e4a1acbad65a2955ec	e637z6v	overall_goal:::implausible or very unlikely					narrative_intent:::plausible and somewhat likely						author_emotional_response:::plausible but somewhat unlikely				causal_explanation:::plausible but somewhat unlikely		prediction:::plausible and somewhat likely						moral:::plausible but somewhat unlikely	narrative_feeling:::implausible or very unlikely					aesthetic_feeling:::plausible and somewhat likely					character_appraisal:::plausible and somewhat likely				stance:::plausible and somewhat likely				
660338e4a1acbad65a2955ec	e61may9		overall_goal:::plausible and somewhat likely						narrative_intent:::plausible but somewhat unlikely			author_emotional_response:::plausible and somewhat likely			causal_explanation:::plausible and somewhat likely					prediction:::plausible and very likely					moral:::plausible but somewhat unlikely				narrative_feeling:::plausible but somewhat unlikely		aesthetic_feeling:::plausible and somewhat likely					character_appraisal:::plausible and somewhat likely			stance:::plausible and very likely					
660338e4a1acbad65a2955ec	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
6772be1363ec1102cc8bc48d	e5tygp4		overall_goal:::plausible and somewhat likely						narrative_intent:::plausible but somewhat unlikely			author_emotional_response:::plausible and somewhat likely			causal_explanation:::plausible and somewhat likely				prediction:::plausible and somewhat likely						moral:::plausible but somewhat unlikely	narrative_feeling:::implausible or very unlikely					aesthetic_feeling:::plausible and somewhat likely						character_appraisal:::plausible but somewhat unlikely		stance:::plausible and very likely					
6772be1363ec1102cc8bc48d	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
6772be1363ec1102cc8bc48d	e6nfr50		overall_goal:::plausible and somewhat likely				narrative_intent:::plausible and somewhat likely						author_emotional_response:::plausible but somewhat unlikely		causal_explanation:::plausible and somewhat likely						prediction:::plausible but somewhat unlikely			moral:::plausible and very likely				narrative_feeling:::plausible and somewhat likely					aesthetic_feeling:::plausible but somewhat unlikely				character_appraisal:::plausible but somewhat unlikely				stance:::plausible but somewhat unlikely			
682394e6a122eee9724fc51d	e5tygp4		overall_goal:::plausible and somewhat likely						narrative_intent:::plausible but somewhat unlikely	author_emotional_response:::implausible or very unlikely					causal_explanation:::plausible and somewhat likely				prediction:::plausible and somewhat likely					moral:::plausible and very likely		narrative_feeling:::implausible or very unlikely					aesthetic_feeling:::plausible and somewhat likely						character_appraisal:::plausible but somewhat unlikely			stance:::plausible and somewhat likely				
682394e6a122eee9724fc51d	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
682394e6a122eee9724fc51d	e6nfr50			overall_goal:::plausible and very likely				narrative_intent:::plausible and very likely				author_emotional_response:::plausible and somewhat likely				causal_explanation:::plausible and very likely			prediction:::plausible and somewhat likely					moral:::plausible and very likely			narrative_feeling:::plausible and very likely					aesthetic_feeling:::plausible and very likely					character_appraisal:::plausible but somewhat unlikely		stance:::plausible and very likely					
5c82da3d1dcc91001491b639	e5t2uje			overall_goal:::plausible and very likely				narrative_intent:::plausible and very likely			author_emotional_response:::plausible and very likely				causal_explanation:::plausible and somewhat likely					prediction:::plausible and very likely				moral:::plausible and very likely			narrative_feeling:::plausible and very likely			aesthetic_feeling:::implausible or very unlikely					character_appraisal:::plausible and very likely				stance:::plausible and very likely					
